receipt_id,receipt_date,vendor_name,gross_amount,payment_method,canonical_pay_method,is_driver_reimbursement,reimbursed_via,banking_transaction_id,is_matched,receipt_source,classification_bucket,classification_reason
216961,2012-05-23,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216987,2012-05-23,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217022,2012-05-23,COOP,187.35,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217114,2012-05-23,REAL CANADIAN WHOLESALE CLUB,65.32,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217223,2012-05-23,TIFFANY COACHBUILDERS,500.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217536,2012-05-23,WENDY'S,11.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217539,2012-05-23,BOSTON PIZZA,13.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
221464,2012-05-23,CENTEX,45.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214963,2012-05-24,CITY OF RED DEER,1.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214969,2012-05-24,WOODYS RV  WORLD,500.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217198,2012-05-24,MGM FORD,368.92,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217256,2012-05-24,CENTEX,75.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217257,2012-05-24,CENTEX,7.97,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217287,2012-05-24,WOODYS RV WORLD,500.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217557,2012-05-24,CANADIAN TIRE,132.17,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217574,2012-05-24,AGAJUTLA RESTAURANT,24.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214086,2012-05-25,COOP,15.98,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215060,2012-05-25,MR SUDS INC.,13.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215061,2012-05-25,MR SUDS INC.,5.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215187,2012-05-25,THE TURTLE CLUB TRUCK CAR WASH,8.51,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217172,2012-05-25,TRIO,105.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217177,2012-05-25,WESTERNER,5.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217528,2012-05-25,PHIL'S RESTAURA,24.31,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215059,2012-05-26,MR SUDS INC.,5.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215371,2012-05-26,CENTEX,54.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215373,2012-05-26,CENTEX,54.50,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215646,2012-05-26,CAPRI LIQUOR STORE,219.94,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215653,2012-05-26,CAPRI LIQUOR STORE,19.47,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215697,2012-05-26,COLD ONES LIQUOR,52.90,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215753,2012-05-26,LIQUOR DEPOT,14.24,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217146,2012-05-26,SOBEYS,14.26,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217497,2012-05-26,CENTEX,60.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217517,2012-05-26,SMITTYS,20.97,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173598,2012-05-27,WALMART,7.43,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214092,2012-05-28,COOP,20.98,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214094,2012-05-28,NORWOOD LIQUOR STORE,52.65,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
214871,2012-05-28,DOMO GAS,60.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214884,2012-05-28,ESSO,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215172,2012-05-28,SUPER CLEAN,9.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215270,2012-05-28,106.7 THE DRIVE,52.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215370,2012-05-28,CENTEX,24.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215515,2012-05-28,LIQUOR BARN,16.70,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215734,2012-05-28,LIQUOR DEPOT,50.49,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
216935,2012-05-28,CANADIAN TIRE,82.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217025,2012-05-28,COOP LIQUOR,28.12,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217106,2012-05-28,CALGARY AIRPORT AUTHORITY,17.87,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217565,2012-05-28,BOSTON PIZZA,18.69,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217566,2012-05-28,BOSTON PIZZA,26.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173639,2012-05-29,CENTEX,115.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214869,2012-05-29,DOMO GAS,41.72,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214872,2012-05-29,DOMO GAS,34.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214873,2012-05-29,DOMO GAS,2.49,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214905,2012-05-29,ESSO,150.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215219,2012-05-29,SHELL,46.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215272,2012-05-29,RUN'N ON EMPTY,32.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215369,2012-05-29,CENTEX,55.04,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215517,2012-05-29,LIQUOR BARN,28.48,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215540,2012-05-29,LIQUOR BARN,170.94,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215679,2012-05-29,WILD TIMS LIQUOR STORE,9.99,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215699,2012-05-29,INGLEWOOD LIQUOR STORE,36.96,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215754,2012-05-29,LIQUOR DEPOT,60.17,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217150,2012-05-29,PETRO-CANADA,5.45,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217543,2012-05-29,MCDONALD'S,13.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215123,2012-05-30,MR SUDS INC.,27.55,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215134,2012-05-30,MR SUDS INC.,55.10,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215135,2012-05-30,MR SUDS INC.,47.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215137,2012-05-30,MR SUDS INC.,4.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215158,2012-05-30,JUMBO,25.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215159,2012-05-30,JUMBO,25.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215516,2012-05-30,CENTEX,42.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216962,2012-05-30,CENTEX,136.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217039,2012-05-30,A BUCK OR TWO,56.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217055,2012-05-30,BEST BUY,272.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217079,2012-05-30,WALMART,89.46,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217209,2012-05-30,BED BATH AND BEYOND,125.92,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217254,2012-05-30,CENTEX,41.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217510,2012-05-30,DRAGON CITY CAFE,63.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217561,2012-05-30,TONY ROMAS,60.36,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214960,2012-05-31,THE KEY HOLE,26.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215518,2012-05-31,LIQUOR BARN,380.68,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217101,2012-05-31,CALGARY AIRPORT AUTHORITY,45.05,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217227,2012-05-31,CITY OF RED DEER,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217530,2012-05-31,PHIL'S RESTAURA,33.71,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173551,2012-06-01,FAS GAS,43.57,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214896,2012-06-01,ESSO,11.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214899,2012-06-01,ESSO,4.71,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214900,2012-06-01,ESSO,58.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215505,2012-06-01,LIQUOR BARN,55.53,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215506,2012-06-01,LIQUOR BARN,32.43,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215507,2012-06-01,LIQUOR BARN,19.85,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215508,2012-06-01,LIQUOR BARN,5.85,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215509,2012-06-01,LIQUOR BARN,183.88,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215510,2012-06-01,LIQUOR BARN,88.00,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215511,2012-06-01,LIQUOR BARN,19.83,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215512,2012-06-01,LIQUOR BARN,39.38,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215522,2012-06-01,CENTEX,37.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215524,2012-06-01,CENTEX,71.40,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215526,2012-06-01,CENTEX,65.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215529,2012-06-01,CENTEX,85.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215633,2012-06-01,UPTOWN LIQUOR STORE,43.44,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217390,2012-06-01,CENTEX,16.61,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217540,2012-06-01,CHINA BEN,15.44,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173620,2012-06-02,FAS GAS,9.57,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214893,2012-06-02,ESSO,3.25,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214894,2012-06-02,ESSO,15.36,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214897,2012-06-02,ESSO,42.12,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215175,2012-06-02,SUPER CLEAN,7.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215504,2012-06-02,LIQUOR BARN,22.87,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215531,2012-06-02,CENTEX,27.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215536,2012-06-02,CENTEX,52.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215645,2012-06-02,CAPRI LIQUOR STORE,18.97,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215769,2012-06-02,IGA,6.07,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217156,2012-06-02,HUSKY,27.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217181,2012-06-02,WESTERNER,5.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217361,2012-06-02,BOSTON PIZZA,30.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217433,2012-06-02,CENTEX,47.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217434,2012-06-02,CENTEX,9.27,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217538,2012-06-02,BOSTON PIZZA,16.33,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214895,2012-06-03,ESSO,25.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215551,2012-06-03,CENTEX,29.41,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217182,2012-06-03,FIELDS STORES,630.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214968,2012-06-04,DOLLARAMA,19.95,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215118,2012-06-04,MR SUDS INC.,13.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215161,2012-06-04,THE TRUCK TOWN WASH,23.10,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216963,2012-06-04,CANADIAN TIRE,50.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215501,2012-06-05,LIQUOR BARN,22.32,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217073,2012-06-05,REAL CANADIAN SUPERSTORE,71.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216982,2012-06-06,CENTEX,23.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215311,2012-06-07,CENTEX,20.60,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215502,2012-06-07,LIQUOR BARN,72.78,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215542,2012-06-08,CENTEX,60.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215549,2012-06-08,CENTEX,60.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215741,2012-06-08,LIQUOR DEPOT,61.32,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
214084,2012-06-09,FAS GAS,142.64,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215119,2012-06-09,MR SUDS INC.,12.35,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215120,2012-06-09,MR SUDS INC.,9.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215503,2012-06-09,LIQUOR BARN,25.38,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215538,2012-06-09,CENTEX,38.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215539,2012-06-09,CENTEX,30.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215752,2012-06-09,LIQUOR DEPOT,172.04,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217026,2012-06-09,COOP LIQUOR,45.63,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215151,2012-06-10,JUMBO,9.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215544,2012-06-11,CENTEX,41.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215546,2012-06-11,CENTEX,53.51,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217183,2012-06-11,ADVANCED GLOBAL TRANSPOTATION,82.62,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173633,2012-06-12,FAS GAS,135.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215513,2012-06-12,LIQUOR BARN,101.96,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217512,2012-06-12,CENTEX,34.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214928,2012-06-13,ESSO,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215039,2012-06-13,MOHAWK,49.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215043,2012-06-13,MOHAWK,52.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215314,2012-06-15,CENTEX,34.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215315,2012-06-15,CENTEX,75.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215696,2012-06-15,COOP LIQUOR,168.10,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215746,2012-06-15,LIQUOR DEPOT,6.39,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217021,2012-06-15,COOP LIQUOR,5.88,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217029,2012-06-15,COOP LIQUOR,57.67,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217030,2012-06-15,COOP LIQUOR,66.74,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215316,2012-06-16,CENTEX,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215317,2012-06-16,CENTEX,18.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215318,2012-06-16,CENTEX,49.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215319,2012-06-16,CENTEX,10.58,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215325,2012-06-16,LIQUOR BARN,6.36,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215359,2012-06-16,LIQUOR BARN,69.58,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215368,2012-06-16,LIQUOR BARN,45.19,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215372,2012-06-16,LIQUOR BARN,33.17,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215374,2012-06-16,LIQUOR BARN,70.65,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215747,2012-06-16,LIQUOR DEPOT,82.17,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217058,2012-06-16,FUTURE SHOP,42.49,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217288,2012-06-16,CENTEX,3.09,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217394,2012-06-16,CENTEX,6.18,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217431,2012-06-16,CENTEX,25.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215320,2012-06-17,CENTEX,41.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215322,2012-06-17,CENTEX,50.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215324,2012-06-17,CENTEX,26.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215654,2012-06-17,PLAZA LIQUOR TOWN,32.77,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215685,2012-06-17,RED ANGEL LIQUOR STORE,19.98,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
216969,2012-06-17,CANADIAN TIRE,15.95,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217122,2012-06-17,REAL CANADIAN WHOLESALE CLUB,8.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217123,2012-06-17,REAL CANADIAN WHOLESALE CLUB,20.74,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217249,2012-06-17,MOORES,149.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217045,2012-06-18,STAPLES,52.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214851,2012-06-19,PARTSOURCE,12.59,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214890,2012-06-19,ESSO,20.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215148,2012-06-19,JUMBO,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215375,2012-06-19,LIQUOR BARN,141.81,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215714,2012-06-19,LIQUORSTORE,41.49,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
216964,2012-06-19,CENTEX,86.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216971,2012-06-19,WALMART,76.64,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217017,2012-06-19,CANADIAN TIRE,4.19,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
217135,2012-06-19,SOBEYS,54.14,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214076,2012-06-20,FLYING J,500.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215002,2012-06-20,BOAT MART,9.96,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215152,2012-06-20,JUMBO,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215154,2012-06-20,JUMBO,31.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215761,2012-06-20,PEAVEY MART,20.15,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215771,2012-06-20,A BUCK OR TWO,21.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216965,2012-06-20,CANADIAN TIRE,15.66,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217037,2012-06-20,WALMART,58.96,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217060,2012-06-20,FUTURE SHOP,89.21,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217247,2012-06-20,MARK'S STORE #3,78.72,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217506,2012-06-20,WENDY'S,9.11,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215330,2012-06-21,CENTEX,85.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215331,2012-06-21,CENTEX,34.36,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215332,2012-06-21,CENTEX,23.40,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215333,2012-06-21,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215376,2012-06-21,LIQUOR BARN,9.63,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217393,2012-06-21,CENTEX,3.09,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
145299,2012-06-22,WCB,11.51,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215153,2012-06-22,JUMBO,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215326,2012-06-22,CENTEX,57.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215748,2012-06-22,LIQUOR DEPOT,150.59,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
173634,2012-06-23,FAS GAS,20.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215176,2012-06-23,SUPER CLEAN,13.10,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215202,2012-06-23,SHELL,75.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215328,2012-06-23,CENTEX,48.71,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215341,2012-06-23,CENTEX,25.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215377,2012-06-23,LIQUOR BARN,28.47,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215599,2012-06-23,CENTEX,37.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217119,2012-06-23,REAL CANADIAN WHOLESALE CLUB,11.61,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217243,2012-06-23,COOP,20.42,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173627,2012-06-24,FAS GAS,72.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214067,2012-06-24,FLYING J,100.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215307,2012-06-24,CENTEX,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215050,2012-06-25,MOHAWK,27.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215051,2012-06-25,MOHAWK,7.10,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215342,2012-06-25,CENTEX,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217185,2012-06-25,COMMUNICATIONS GROUP,63.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217186,2012-06-25,WINDSHIELD SURGEONS,65.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217504,2012-06-25,MONGOLIE GRILL,51.42,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215096,2012-06-26,MR SUDS INC.,10.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214937,2012-06-27,FLORAL EXPRESSIONS,30.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215097,2012-06-27,MR SUDS INC.,10.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215122,2012-06-27,MR SUDS INC.,11.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215312,2012-06-27,CENTEX,43.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217215,2012-06-27,RED DEER ADVOCATE,68.92,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215334,2012-06-28,CENTEX,34.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215335,2012-06-29,CENTEX,42.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215336,2012-06-29,CENTEX,20.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215749,2012-06-29,LIQUOR DEPOT,121.51,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217403,2012-06-29,CENTEX,54.49,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217424,2012-06-29,CENTEX,15.45,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217425,2012-06-29,CENTEX,6.18,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214181,2012-06-30,CENTEX,60.50,reimbursement,,False,,,False,BANKING,employee_reimbursement_likely,reimbursement flag
214939,2012-06-30,FAS GAS,1.56,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215001,2012-06-30,FAS GAS,60.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215147,2012-06-30,JUMBO,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215337,2012-06-30,CENTEX,17.08,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215338,2012-06-30,CENTEX,50.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215750,2012-06-30,LIQUOR DEPOT,9.31,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
